Gene,logFC,diff_MZ1,diff_MZ2,diff_MZ3,t_moderated,P.Value,adj.P.Val,P.ordinary_t,consistent_direction
CD53,-0.06408333333333349,0.09311999999999987,-0.37919000000000036,0.09382000000000001,-0.416561626580532,0.6866261651213809,0.9827129655553755,0.7235960140410881,False
THBS1,0.11678999999999966,1.1644499999999995,-0.4711800000000004,-0.3429000000000002,0.41640830623612346,0.6867343743725413,0.9827129655553755,0.8446494013273926,False
MIR363,0.056923333333333305,0.044729999999999936,0.14175,-0.015710000000000002,0.41640791606011823,0.6867346497575529,0.9827129655553755,0.3403658207113966,False
DRC1,-0.05823333333333328,0.09619,-0.11654999999999993,-0.15433999999999992,-0.4163902201495571,0.6867471395274338,0.9827129655553755,0.5330475168469206,False
MYLK4,0.05680999999999995,-0.0024700000000001943,0.034150000000000125,0.13874999999999993,0.4163437487019512,0.6867799395423168,0.9827129655553755,0.3114805251261015,False
IFT140,-0.0599066666666667,-0.19927000000000028,0.14921000000000006,-0.1296599999999999,-0.4162734390780995,0.6868295660952874,0.9827129655553755,0.63032752067256,False
PEX14,0.06775666666666662,0.029509999999999925,0.4218200000000001,-0.24806000000000017,0.41621219164405276,0.686872797583265,0.9827129655553755,0.7606118776107748,False
LINC01015,-0.05670666666666668,0.007719999999999949,-0.12758000000000003,-0.05025999999999997,-0.41621008445689245,0.6868742849622177,0.9827129655553755,0.2848499639777533,False
NSG1,-0.05632999999999999,-0.03061999999999987,-0.03970999999999991,-0.09866000000000019,-0.41610945635298646,0.686945315960724,0.9827129655553755,0.11841720168227574,True
MIR665,0.07286333333333328,0.06869999999999998,0.48756999999999984,-0.33768,0.4160898306188583,0.6869591696797089,0.9827129655553755,0.7886233721690019,False
BECN1,-0.05694000000000029,-0.04983000000000004,-0.1430700000000007,0.022079999999999878,-0.41608550852828863,0.686962220640893,0.9827129655553755,0.35582602432854915,False
C1D,-0.06004000000000002,0.0700099999999999,-0.2762500000000001,0.026120000000000143,-0.4160765569958506,0.6869685395413625,0.9827129655553755,0.636616324607187,False
C9orf40,-0.05694999999999991,0.02259000000000011,-0.048579999999999846,-0.14486,-0.41599157555276955,0.6870285293487576,0.9827129655553755,0.36134403215210226,False
RBMY2FP,0.06527666666666665,0.3932,-0.015249999999999986,-0.18212000000000006,0.4159651677203129,0.6870471715451619,0.9827129655553755,0.7392452863538062,False
TTTY7,-0.06380000000000004,-0.15066999999999997,-0.27907000000000004,0.23833999999999989,-0.4159292533731242,0.6870725250748471,0.9827129655553755,0.7214544466649977,False
SOHLH1,0.07069333333333357,0.4731500000000004,0.02624000000000004,-0.28730999999999973,0.41587152817059087,0.6871132767182894,0.9827129655553755,0.7790497049731349,False
MIR411,-0.06614000000000003,0.17728,0.04098999999999997,-0.41669000000000006,-0.41583293403877075,0.6871405231987222,0.9827129655553755,0.748050395471753,False
KIRREL3-AS2,-0.058186666666666643,0.048860000000000015,-0.011730000000000018,-0.21168999999999993,-0.41578617549394664,0.6871735341860503,0.9827129655553755,0.5367864831477408,False
AFAP1L1,-0.0628633333333335,-0.3479899999999998,0.1295499999999996,0.02984999999999971,-0.4157580547441816,0.6871933874439744,0.9827129655553755,0.7077138347777363,False
CTF1,0.05791333333333348,0.09596000000000027,0.16195000000000004,-0.08416999999999986,0.4156672990248835,0.6872574627336928,0.982743519502589,0.5135492014376593,False
LOC105378220,-0.05844333333333337,-0.12638000000000005,0.10855999999999999,-0.15751000000000004,-0.41563304808039875,0.6872816452458463,0.982743519502589,0.5584897891491187,False
CEP135,0.0709533333333332,0.5149699999999999,-0.11020999999999992,-0.1919000000000004,0.4155798203779322,0.6873192268385047,0.9827452301635436,0.7807427966821051,False
MZT1,-0.06388666666666665,0.2114100000000001,-0.33281000000000005,-0.07025999999999999,-0.4155366137385198,0.687349733692645,0.9827452301635436,0.7237018699534932,False
LOC100506022,-0.06236999999999996,-0.3182799999999999,-0.03471000000000002,0.16588000000000003,-0.4153462125899901,0.6874841770821205,0.9828413392997466,0.7004108470485205,False
EPC2,0.08234666666666672,0.28941000000000017,0.4854099999999999,-0.5277799999999999,0.41525998417199317,0.6875450672931965,0.9828413392997466,0.8155492257234018,False
PRRG2,0.059073333333333235,-0.005069999999999908,0.24793999999999983,-0.06565000000000021,0.4151498627850006,0.6876228329805171,0.9828413392997466,0.6011527655045595,False
LOC105376651,-0.05769000000000002,-0.07216,0.07159999999999989,-0.17250999999999994,-0.41498284428046905,0.687740785749157,0.9828413392997466,0.500971757392173,False
LINC00323,-0.05619333333333335,-0.06973000000000001,-0.08643000000000006,-0.012419999999999987,-0.414982239613962,0.6877412127963912,0.9828413392997466,0.1289922245091663,True
LOC643623,-0.06046999999999995,-0.25464,-0.07742999999999989,0.15066000000000002,-0.4148988867788331,0.6878000820616212,0.9828413392997466,0.6575377848762516,False
IAH1,-0.058536666666666605,-0.04062999999999972,0.08333000000000013,-0.21831000000000023,-0.41489857729826296,0.6878003006413267,0.9828413392997466,0.5725236078038111,False
CAMK1,0.059463333333333424,0.21255999999999986,0.10184000000000015,-0.13600999999999974,0.4148693319453363,0.6878209561652124,0.9828413392997466,0.6215209068207799,False
LOC105370531,0.06481666666666668,0.26732,0.19589999999999996,-0.26876999999999995,0.41480740746951106,0.6878646933304278,0.9828413392997466,0.7368985583077328,False
LOC101928185,0.0698066666666668,0.30918,0.25877000000000017,-0.3585299999999998,0.4147746176718892,0.6878878532112128,0.9828413392997466,0.7759020120728546,False
CRYL1,0.06382333333333327,0.10482999999999998,-0.22753,0.31416999999999984,0.41477450791926634,0.687887930731562,0.9828413392997466,0.7248909223002338,False
TNFRSF10A,0.07904000000000015,0.4203400000000004,-0.49193,0.30871000000000004,0.4147635517033261,0.6878956693329906,0.9828413392997466,0.809044001122203,False
LOC105379387,-0.0631166666666666,-0.16633999999999993,0.23250000000000004,-0.2555099999999999,-0.4147441262766955,0.68790939000686,0.9828413392997466,0.7148782495503576,False
LOC101929531,-0.059096666666666686,-0.2012299999999999,-0.10328000000000004,0.1272199999999999,-0.41474296940968025,0.687910207135313,0.9828413392997466,0.6055696816412963,False
DCAF4L1,0.07477999999999992,0.47709999999999986,-0.39869,0.1459299999999999,0.41473095407090615,0.6879186939399853,0.9828413392997466,0.7971928595172484,False
NEURL1B,-0.056783333333333484,0.019689999999999763,-0.1480100000000002,-0.04203000000000001,-0.4146677795145601,0.6879633168369145,0.9828573024076949,0.3659506295188213,False
SF3A1,-0.06843999999999983,0.21760000000000002,-0.46119999999999983,0.038280000000000314,-0.4144810940406647,0.6880951882278705,0.9829486779062517,0.7681977160327844,False
CCNT2,-0.07267666666666672,0.34816,-0.47953,-0.08666000000000018,-0.414460487791711,0.6881097448069587,0.9829486779062517,0.7898131894327474,False
FAM216B,0.07137666666666671,-0.37585999999999997,0.37718000000000007,0.21281000000000005,0.41431827309362945,0.688210211202939,0.9829486779062517,0.784406626783686,False
LOC105377693,-0.05786666666666666,0.027840000000000087,0.009029999999999982,-0.21047000000000005,-0.41430080914321327,0.6882225489106271,0.9829486779062517,0.5283282283757086,False
PAQR5,-0.06387666666666673,-0.3659800000000002,0.17430000000000012,4.999999999988347e-05,-0.4142149179172943,0.688283229657069,0.9829486779062517,0.7270675268486011,False
SPRR4,-0.08310999999999995,0.39283,0.042240000000000055,-0.6843999999999999,-0.41410239091292533,0.6883627317033865,0.9829486779062517,0.817842670856866,False
LOC105375784,0.0650033333333333,-0.09197000000000011,0.4069099999999999,-0.11992999999999987,0.41406443234523305,0.6883895509210415,0.9829486779062517,0.7406204618757498,False
LOC105369526,-0.05610666666666667,-0.005929999999999991,-0.08034999999999992,-0.08204000000000011,-0.4140271241369583,0.68841591108161,0.9829486779062517,0.15485933541864114,True
LOC100288570,0.05895666666666662,-0.09613999999999989,0.03603999999999985,0.2369699999999999,0.4139835828270181,0.6884466758086365,0.9829486779062517,0.6045953028435351,False
PFDN5,-0.06419666666666639,-0.19861999999999913,-0.25418999999999947,0.26021999999999945,-0.4139655445138484,0.6884594212103174,0.9829486779062517,0.73171850727588,False
PDPK1,-0.05899666666666666,-0.1463100000000006,-0.16653999999999947,0.1358600000000001,-0.4139330682231788,0.6884823683716922,0.9829486779062517,0.6069802771935932,False
LOC105371450,-0.05721333333333334,0.005230000000000068,-0.18432000000000004,0.007449999999999957,-0.4138570850348715,0.688536058034981,0.9829486779062517,0.46302201220191574,False
S100P,-0.0626166666666667,-0.29525000000000023,-0.09911000000000003,0.2065100000000002,-0.4138083564129031,0.6885704906101383,0.9829486779062517,0.7097695638769794,False
LOC100507351,0.0706733333333333,0.47766999999999993,-0.2926700000000001,0.027020000000000044,0.4138082943450665,0.6885705344689396,0.9829486779062517,0.7817429433213409,False
MIR548Y,0.06803999999999995,-0.30872,0.37527999999999995,0.1375599999999999,0.4138060559865328,0.6885721161540505,0.9829486779062517,0.7666548617010442,False
LDOC1L,-0.05958000000000004,-0.2421500000000001,-0.06503999999999999,0.12844999999999995,-0.4137484107184655,0.6886128504203367,0.9829486779062517,0.6336946515101192,False
LOC100130264,0.05871333333333336,0.013110000000000066,-0.07555,0.23858000000000001,0.4136969301960086,0.6886492293451427,0.9829486779062517,0.594195154766241,False
USP36,-0.05642333333333305,-0.12512999999999952,-0.0621899999999993,0.018049999999999677,-0.4136892282950743,0.6886546719979659,0.9829486779062517,0.3063680385893874,False
ICAM2,-0.05897666666666682,-0.012780000000000236,-0.24692000000000025,0.08277000000000001,-0.4136474953365956,0.6886841634878974,0.9829486779062517,0.6082234019247084,False
MBNL1,-0.06539000000000043,0.2490099999999993,-0.35853,-0.08665000000000056,-0.41362900143920917,0.6886972327743369,0.9829486779062517,0.7455070182480885,False
SLC34A2,0.05891333333333334,0.15072000000000008,0.16113999999999995,-0.13512000000000002,0.41358293337008734,0.6887297886782804,0.9829486779062517,0.6056051237673477,False
LINC01322,-0.05834999999999999,-0.11426999999999993,0.11388999999999994,-0.17467,-0.4134428865048086,0.6888287627289227,0.9829947239955482,0.5749592207788441,False
CALCOCO2,0.05801333333333325,0.18100999999999967,-0.09696999999999978,0.08999999999999986,0.413396246472699,0.6888617256013333,0.9829947239955482,0.5518292552281923,False
LOC105373212,-0.05732666666666675,-0.19035000000000002,0.03139999999999987,-0.013030000000000097,-0.41337801480805864,0.6888746110301247,0.9829947239955482,0.4864932157170401,False
SLC26A9,-0.05950999999999995,0.15139000000000014,-0.13440000000000007,-0.19551999999999992,-0.41330993808581934,0.6889227259344695,0.9829947239955482,0.6337652268214726,False
LOC105373607,-0.05820000000000001,0.10746,-0.10302,-0.17904000000000003,-0.41324092249837263,0.6889715059101925,0.9829947239955482,0.5670681863154314,False
APTX,-0.06646000000000003,-0.34525000000000006,0.2882,-0.14233000000000007,-0.4132030135649259,0.6889983004564855,0.9829947239955482,0.7559708665675771,False
LRTM2,-0.05680333333333332,0.02059000000000033,-0.026559999999999917,-0.16444000000000036,-0.4131664980304581,0.6890241105618151,0.9829947239955482,0.4138053740114715,False
TAS2R42,0.05907666666666663,0.25725999999999993,-0.009600000000000053,-0.07042999999999999,0.41315679777976266,0.6890309670161827,0.9829947239955482,0.6166202886161571,False
KALRN,0.057576666666666686,-0.06364999999999998,0.19205000000000005,0.04432999999999998,0.41305835024333376,0.6891005546471526,0.9829947239955482,0.5185178953994081,False
KITLG,-0.05794999999999998,-0.07062999999999997,-0.19244999999999995,0.08922999999999998,-0.4130438455156484,0.6891108075729518,0.9829947239955482,0.5510655242754912,False
TRBV7-3,0.08493666666666666,0.7216,-0.39371,-0.07308000000000003,0.41291690536536696,0.6892005403399569,0.9829947239955482,0.8217355235255711,False
DNM2,-0.06337999999999984,-0.13856000000000002,-0.2882199999999999,0.2366400000000004,-0.4128577249211755,0.6892423761758308,0.9829947239955482,0.7240590694620267,False
ZDHHC23,-0.06939333333333335,-0.44518000000000013,-0.058619999999999894,0.29562,-0.4128281059536024,0.6892633148325956,0.9829947239955482,0.7764267205273757,False
LOC105377780,-0.07057666666666658,-0.5161799999999999,0.19316999999999984,0.11128000000000027,-0.41282216120937176,0.689267517408327,0.9829947239955482,0.7825886235097633,False
LOC101928114,-0.06485000000000003,-0.4019600000000001,0.1597099999999999,0.047700000000000076,-0.4127829437553617,0.6892952420651913,0.9829947239955482,0.7418733238131033,False
ZNF586,0.060026666666666596,0.20604000000000022,-0.16788000000000025,0.14191999999999982,0.412779997752386,0.6892973247525533,0.9829947239955482,0.6549231416371059,False
SLC19A1,-0.05857000000000001,-0.15341999999999967,-0.15074999999999994,0.12845999999999957,-0.4126811702598617,0.6893671928010116,0.9830466501369629,0.5950734182350663,False
MAST2,-0.06194333333333324,-0.2922,0.19193000000000016,-0.08555999999999986,-0.41261367056312737,0.6894149148292751,0.9830581586230149,0.7019042366806512,False
ANKRD54,0.06204666666666658,-0.18362999999999996,0.30667999999999984,0.06308999999999987,0.4125751114994982,0.6894421765900169,0.9830581586230149,0.7039269262154491,False
CEP72,-0.056433333333333335,-0.09099000000000013,-0.11604999999999999,0.03774000000000011,-0.41242175238882806,0.6895506081563797,0.9831650582035572,0.3578697982985545,False
KAT2A,0.07505000000000021,0.42849000000000004,-0.4336599999999997,0.2303200000000003,0.41237393208605344,0.689584420719914,0.9831655603868812,0.8005362089008482,False
ASPG,0.06392666666666684,-0.22420000000000018,0.33960000000000035,0.07638000000000034,0.4123013293287496,0.6896357577378206,0.9831910465604262,0.7325748905777719,False
LOC400685,0.06075333333333329,0.30389,-0.11963000000000013,-0.0020000000000000018,0.41225149986196363,0.6896709928536172,0.9831922589895389,0.6778034760076245,False
CCDC171,0.05692666666666668,0.05217000000000005,-0.04824000000000006,0.16685000000000005,0.41220548587399974,0.6897035306909565,0.9831922589895389,0.45629986693072994,False
C16orf90,-0.0686833333333335,0.004449999999999843,0.25078999999999985,-0.4612900000000002,-0.4120855400070291,0.6897883510834242,0.9832258300984499,0.7734361875448781,False
LINC00348,0.06488333333333333,-0.08513000000000004,-0.13029000000000002,0.41007000000000005,0.41207754433036614,0.6897940054333951,0.9832258300984499,0.743779535706207,False
NME4,-0.06284000000000001,-0.1569799999999999,0.23378999999999994,-0.26533000000000007,-0.412019180757413,0.6898352793612722,0.9832369640296997,0.7186899889050677,False
C11orf58,-0.05753666666666657,0.04197000000000051,-0.006589999999999652,-0.20799000000000056,-0.41192859660122233,0.6898993413901813,0.9832586288155803,0.5305526990427152,False
GPRC5C,-0.05742333333333335,0.09105999999999992,-0.13529000000000002,-0.12803999999999993,-0.4119030533111002,0.6899174063332818,0.9832586288155803,0.5203023616544826,False
ZNF740,-0.05749999999999996,-0.16910999999999987,-0.09226000000000001,0.08887,-0.4116830878423255,0.6900729807522568,0.9834326507635832,0.5305560704168357,False
HNF4G,-0.062319999999999855,-0.29564999999999997,-0.09886999999999979,0.2075600000000002,-0.4116066335489325,0.6901270579809764,0.983441884155866,0.7117874635421934,False
KPNA6,-0.061640000000000285,0.09825999999999979,-0.33745000000000047,0.05426999999999982,-0.4115792894297027,0.690146399322532,0.983441884155866,0.6997902767512325,False
SURF4,-0.09067999999999987,0.58318,-0.7012599999999996,-0.1539600000000001,-0.41143452866087327,0.69024879704352,0.9835000214798217,0.8301972082049616,False
C1orf158,-0.058553333333333346,-0.05872999999999995,-0.22586000000000006,0.10892999999999997,-0.4112353955495419,0.6903896663439688,0.9835000214798217,0.606209902714024,False
SNORA71C,0.06080666666666682,0.03498000000000001,0.2959000000000005,-0.14846000000000004,0.4111854384894407,0.6904250085769816,0.9835000214798217,0.6836256842890929,False
LAMB3,0.05675666666666664,0.0926499999999999,-0.06388999999999978,0.1415099999999998,0.4110291184037371,0.6905356026774112,0.9835000214798217,0.45629518965852267,False
LOC100507071,0.05629666666666666,0.023679999999999923,0.15334000000000003,-0.00812999999999997,0.41101620245398496,0.6905447408631273,0.9835000214798217,0.37241186935576037,False
LOC101929432,-0.06484666666666672,-0.21818000000000004,0.2832899999999998,-0.25964999999999994,-0.4109651997084419,0.6905808264192995,0.9835000214798217,0.7458288641376476,False
MBD3L1,-0.06922666666666666,0.33335000000000004,-0.13851000000000002,-0.40252,-0.41093814154196623,0.6905999709974692,0.9835000214798217,0.7782326245306022,False
ZFP30,-0.059913333333333374,-0.06434000000000006,0.14600999999999997,-0.26141000000000003,-0.4109171897959452,0.6906147952336386,0.9835000214798217,0.6611580484304727,False
DSCR8,-0.06013333333333328,-0.007409999999999917,-0.29039,0.11740000000000006,-0.4109140551338175,0.6906170131500917,0.9835000214798217,0.6675703611531415,False
PATE4,-0.05839333333333333,0.011689999999999978,0.05918000000000001,-0.24605,-0.41088676937691004,0.6906363191992846,0.9835000214798217,0.6007677419741214,False
VMA21,0.06363000000000014,-0.24666999999999994,0.13712000000000013,0.30044000000000026,0.4108257531918481,0.6906794920808293,0.9835000214798217,0.7326314636801514,False
UGT1A1,-0.05569333333333337,-0.016310000000000047,-0.04469999999999996,-0.10607000000000011,-0.41080067558425004,0.6906972364455592,0.9835000214798217,0.1702321542706481,True
C6orf25,0.07048333333333338,0.45264000000000015,-0.33028000000000013,0.08909000000000011,0.4107889462327678,0.6907055359455881,0.9835000214798217,0.7848292248101353,False
PCDHGB8P,-0.06850999999999996,0.30806,-0.41494,-0.0986499999999999,-0.4107283009862287,0.6907484482393494,0.9835000214798217,0.7744591129244554,False
MIR382,-0.0576933333333333,-0.08255999999999997,-0.1871799999999999,0.09665999999999997,-0.410720431433767,0.6907540167833509,0.9835000214798217,0.5583587002945787,False
PIK3CD-AS1,0.06539333333333334,0.18955999999999995,-0.2898799999999999,0.2965,0.41071433885176567,0.6907583279455296,0.9835000214798217,0.7515767241281535,False
KLK8,-0.056993333333333375,-0.16102000000000016,0.07270000000000021,-0.08266000000000018,-0.41067385444229426,0.6907869753520959,0.9835000214798217,0.4939032203229183,False
CARS,0.09006333333333331,-0.13820999999999994,0.81236,-0.4039600000000001,0.4106516287494246,0.690802702823495,0.9835000214798217,0.8300202060757951,False
HIST1H3E,-0.06667333333333343,-0.08157999999999999,-0.3927400000000001,0.27429999999999977,-0.41062271789003074,0.6908231611245291,0.9835000214798217,0.7623556125334248,False
CCDC160,0.056023333333333314,0.004610000000000003,0.1409499999999999,0.02251000000000003,0.41048298088096313,0.6909220474838685,0.9835034010228073,0.3205315983053287,True
LOC105371600,0.0584266666666667,0.09173000000000009,-0.12257999999999991,0.20612999999999992,0.41047649036397194,0.6909266407164553,0.9835034010228073,0.6058779149051077,False
SRCIN1,0.05597666666666642,-0.0265200000000001,0.09533999999999976,0.09910999999999959,0.4104483653698393,0.6909465444682824,0.9835034010228073,0.3077476354924083,False
ALDH7A1,-0.062030000000000064,0.17466999999999988,-0.034660000000000135,-0.32609999999999995,-0.410380068878759,0.6909948781926454,0.9835034010228073,0.7108382492306209,False
SHISA6,-0.058023333333333316,-0.12647999999999993,-0.16757,0.11997999999999998,-0.4103584180371814,0.6910102008956922,0.9835034010228073,0.584387144807858,False
ST6GALNAC2,-0.05614333333333329,-0.08440000000000003,-0.12104999999999988,0.03702000000000005,-0.41027286624282017,0.69107074894174,0.9835034010228073,0.3608364486459791,False
ADPGK,-0.05846666666666659,-0.053380000000000205,-0.22983999999999982,0.10782000000000025,-0.410255920574061,0.6910827422686494,0.9835034010228073,0.6096463943173522,False
GM2A,-0.08651666666666658,-0.31057,0.59267,-0.5416499999999997,-0.4102409895985277,0.691093309768162,0.9835034010228073,0.8259303245462576,False
LOC105376208,-0.09368999999999998,-0.85962,0.13162000000000007,0.44693000000000005,-0.4101320791608605,0.6911703940045371,0.9835605910731864,0.8340332438700169,False
LOC105370533,0.05837999999999999,5.999999999994898e-05,-0.07174999999999998,0.24683,0.41008962373818214,0.691200443966587,0.9835605910731864,0.6066199537851367,False
LOC100420587,0.056286666666666596,0.06569000000000003,0.14415999999999984,-0.04099000000000008,0.4098907867012629,0.6913411884719088,0.9837132271607795,0.40422612759455295,False
ADH1B,-0.06230999999999994,-0.2868599999999999,0.22065,-0.12071999999999994,-0.40981808988514645,0.6913926491958239,0.9837388122280226,0.7171119121919416,False
LOC102723540,0.05605333333333321,0.11617999999999995,0.08901999999999988,-0.037040000000000184,0.4097440120228294,0.6914450892549843,0.9837645731076761,0.3569439859415229,False
LOC101927359,-0.05619333333333335,0.04418999999999995,-0.08329999999999993,-0.12947000000000009,-0.40964452442687455,0.6915155197099011,0.9837645731076761,0.3923313912059489,False
SGSM3,-0.061769999999999804,0.14548000000000005,-0.33741999999999983,0.006630000000000358,-0.4096089316375545,0.6915407177448128,0.9837645731076761,0.7088788078185394,False
DACH2,-0.05556333333333333,-0.027730000000000032,-0.11226999999999998,-0.02668999999999999,-0.4095918415256887,0.6915528168892259,0.9837645731076761,0.18911884748562827,True
PHC3,0.05672999999999965,0.18636999999999926,0.016000000000000014,-0.03218000000000032,0.4095266306446828,0.6915989845422962,0.9837645731076761,0.4823104108958269,False
MARC1,0.06078666666666684,0.30217000000000027,0.031870000000000065,-0.15167999999999981,0.4095087569077576,0.6916116389301727,0.9837645731076761,0.6899731816806327,False
KCTD7,0.07975333333333334,-0.3958900000000001,0.0010699999999999044,0.6340800000000002,0.4094509512921963,0.6916525652923373,0.9837751634226327,0.8152067360846892,False
LOC105370648,0.05731666666666646,-0.10079000000000038,0.1236299999999999,0.14910999999999985,0.40932489633915015,0.6917418158294188,0.9838544834946422,0.5453386522398675,False
MIR3199-2,-0.05651666666666666,0.06667,-0.10143999999999997,-0.13478,-0.40917696406517423,0.6918465625392695,0.9839085391883883,0.46032141427204654,False
LOC105370616,-0.07158333333333337,0.31989999999999985,-0.5008100000000001,-0.03383999999999987,-0.4091766381452455,0.6918467933216925,0.9839085391883883,0.7916986965472423,False
LOC105377362,0.06730000000000003,0.37941,-0.30791,0.13040000000000007,0.4090295069683832,0.6919509796648083,0.9840090811872549,0.7695082370069646,False
C9orf172,-0.09637333333333335,-0.9212099999999999,0.33984999999999976,0.29224000000000006,-0.40891988701543913,0.6920286080488844,0.984010007790602,0.8370628717056968,False
LOC105373032,-0.059176666666666655,-0.22307999999999995,-0.10779000000000005,0.15334000000000003,-0.4089091226401927,0.6920362311452868,0.984010007790602,0.6482240327101649,False
ZNF852,-0.059126666666666695,0.16002000000000005,-0.1956,-0.14180000000000015,-0.4088867168918911,0.6920520985261134,0.984010007790602,0.6465937809758172,False
PLEKHA7,-0.06478333333333341,-0.29410000000000003,-0.18424000000000018,0.28398999999999996,-0.40881620736985497,0.6921020332383869,0.984033390237275,0.7497758560404193,False
OR52B1P,-0.06150666666666663,-0.34518000000000004,0.06466000000000005,0.09600000000000009,-0.40865674824230747,0.6922149676797495,0.9840688449422919,0.7073831956545131,False
PLA2G2A,-0.06073333333333345,-0.3236500000000002,0.03899000000000008,0.10245999999999977,-0.40865596414715966,0.6922155230227304,0.9840688449422919,0.6921589163966351,False
CLDN8,0.05795999999999999,-0.11946999999999997,0.19443,0.09891999999999995,0.40863913433482973,0.692227442947018,0.9840688449422919,0.596373584977238,False
KRT222,-0.057343333333333336,0.10524,-0.15646000000000004,-0.12080999999999997,-0.4085785938330359,0.692270322250348,0.984082190550652,0.5564863086086824,False
BEX5,0.05889666666666674,-0.11578,0.2570300000000001,0.03544000000000014,0.4084271679970301,0.6923775783932243,0.9841193705549866,0.6409572356724749,False
THAP10,0.06133333333333337,0.33827,-0.11961999999999995,-0.03464999999999996,0.40834417780713983,0.6924363640816481,0.9841193705549866,0.7052918256941307,False
ZFP37,0.06754,-0.33810000000000007,0.2284600000000001,0.31226,0.4082496529050338,0.6925033229704947,0.9841193705549866,0.7723278329792187,False
C9orf92,-0.06328000000000004,0.20639999999999997,-0.35575000000000007,-0.040490000000000026,-0.4082492254590764,0.692503625768067,0.9841193705549866,0.734792916704778,False
MRPS35,-0.05617666666666654,0.026530000000000165,-0.029749999999999943,-0.16530999999999985,-0.40823033550040727,0.6925170072449655,0.9841193705549866,0.42780344824248795,False
HMHB1,-0.056570000000000085,0.07679999999999998,-0.11331000000000002,-0.1332000000000002,-0.4081740459638577,0.692556882913362,0.9841193705549866,0.4869950479380025,False
MAP3K14-AS1,0.08215333333333315,0.7196199999999999,-0.25614000000000026,-0.2170200000000002,0.4081292079998295,0.6925886469694564,0.9841193705549866,0.820806115084046,False
GPR87,0.05719333333333332,0.025170000000000026,-0.06328,0.20968999999999993,0.4080743154249145,0.6926275347631905,0.9841193705549866,0.5506827132757542,False
RPS6KA6,-0.05812333333333334,-0.22143999999999997,-0.06713000000000002,0.11419999999999997,-0.4080659632154708,0.6926334518396986,0.9841193705549866,0.6098541307776792,False
CLEC2B,-0.05788333333333343,0.05367999999999995,-0.24285000000000068,0.015520000000000422,-0.408000869027465,0.6926795682095862,0.9841193705549866,0.5976782775724898,False
TRPV2,0.05735999999999978,-0.08986000000000027,0.20062999999999986,0.061309999999999754,0.40796790169478253,0.6927029246243103,0.9841193705549866,0.5646799063728647,False
TDRD10,-0.05705000000000001,-0.12535000000000007,0.09839999999999993,-0.14419999999999988,-0.407951484466726,0.6927145558897235,0.9841193705549866,0.5402223769969238,False
TCP10L2,-0.05670333333333336,-0.041059999999999985,0.05719999999999992,-0.18625000000000003,-0.40792702681942616,0.6927318837827583,0.9841193705549866,0.5067523733174689,False
LOC100130268,-0.05664999999999998,-0.07535999999999998,0.07312000000000007,-0.16771000000000003,-0.4077269752775755,0.6928736245083966,0.9842061592583642,0.5041139892386389,False
LOC105374003,0.06046333333333337,-0.18953999999999993,0.25474,0.11619000000000002,0.40763256263502323,0.6929405222281344,0.9842061592583642,0.6902613412217664,False
HAUS8,0.05797333333333321,0.18042999999999987,0.12408999999999981,-0.13060000000000005,0.40757159474127985,0.692983723580424,0.9842061592583642,0.6061780587348566,False
BREA2,-0.05801000000000004,0.07725999999999988,-0.006750000000000034,-0.24453999999999998,-0.40753810428290793,0.6930074551439152,0.9842061592583642,0.6083458253338344,False
NMRAL1,0.05601333333333325,0.11332000000000009,-0.05490000000000039,0.10962000000000005,0.4074323535015274,0.6930823931739669,0.9842061592583642,0.4188768727880201,False
LOC105377480,-0.05836333333333336,-0.26335000000000003,0.04565999999999998,0.04259999999999997,-0.407343326090045,0.6931454832735725,0.9842061592583642,0.6265017710333285,False
LOC105373683,-0.07462333333333333,-0.49517,-0.14232,0.41362,-0.40734105998920533,0.6931470891994609,0.9842061592583642,0.8043732157981818,False
ZBTB9,0.06099333333333338,0.32287,-0.14737,0.007480000000000153,0.40733303247338426,0.6931527781011656,0.9842061592583642,0.702405331475885,False
RPL23P8,0.09526333333333332,-0.45500000000000007,0.8920700000000001,-0.15128000000000008,0.40732821143391185,0.693156194662216,0.9842061592583642,0.8370792786736007,False
RANBP6,-0.08912000000000002,0.3926299999999996,-0.8116299999999996,0.15164,-0.4072499735337576,0.6932116411051041,0.9842061592583642,0.8311661153047447,False
ALK,0.06156333333333334,-0.16521000000000008,0.33235000000000015,0.017549999999999955,0.40723416582633565,0.6932228441082211,0.9842061592583642,0.7130206826710234,False
TSPAN6,0.055499999999999994,0.01766000000000001,0.13571,0.013129999999999975,0.4071751426963874,0.6932646747969166,0.9842061592583642,0.300793037865087,True
ZNF436-AS1,0.056020000000000035,-0.051609999999999934,0.07889999999999997,0.14077000000000006,0.40715412644208093,0.6932795696356736,0.9842061592583642,0.42730288666398186,False
BACE2,-0.05720666666666663,0.08258999999999994,-0.20541999999999994,-0.04878999999999989,-0.40711604539271656,0.6933065591514257,0.9842061592583642,0.5629509781124364,False
PSAP,-0.05644333333333348,0.05968000000000018,-0.17397000000000062,-0.05503999999999998,-0.40709756922077356,0.6933196540949357,0.9842061592583642,0.49076849575093373,False
SIL1,-0.05673000000000002,-0.03753999999999991,0.06098999999999988,-0.19364000000000003,-0.4069781378190099,0.6934043034099897,0.9842061592583642,0.5240747321236441,False
